call_id,timestamp,route,destination,status,duration_seconds,pdd_seconds,packet_loss_percent,latency_ms,rbt_status,sip_code
CALL-00458,2026-05-01T14:24:46,ROUTE_UK_01,UK-Mobile,answered,71,8.25,2.97,97.53,present,200
CALL-00459,2026-05-01T14:25:04,ROUTE_ES_05,Spain-Mobile,answered,305,4.26,0.27,60.87,present,200
CALL-00460,2026-05-01T14:25:22,ROUTE_ES_05,Spain-Mobile,answered,422,2.33,0.4,40.33,present,200
CALL-00461,2026-05-01T14:25:40,ROUTE_UK_01,UK-Mobile,answered,242,5.77,2.05,131.88,present,200
CALL-00462,2026-05-01T14:25:58,ROUTE_IT_04,Italy-Fixed,no_answer,0,8.51,3.0,189.15,present,408
CALL-00463,2026-05-01T14:26:16,ROUTE_ES_05,Spain-Mobile,busy,0,2.93,0.21,97.92,present,486
CALL-00464,2026-05-01T14:26:34,ROUTE_IT_04,Italy-Fixed,failed,0,8.49,2.36,137.31,present,503
CALL-00465,2026-05-01T14:26:52,ROUTE_UK_01,UK-Mobile,failed,0,8.84,2.1,71.76,present,503
CALL-00466,2026-05-01T14:27:10,ROUTE_IT_04,Italy-Fixed,answered,326,6.6,1.65,124.98,present,200
CALL-00467,2026-05-01T14:27:28,ROUTE_IT_04,Italy-Fixed,no_answer,0,5.89,4.24,158.88,present,408
CALL-00468,2026-05-01T14:27:46,ROUTE_ES_05,Spain-Mobile,answered,171,3.78,1.55,95.07,present,200
CALL-00469,2026-05-01T14:28:04,ROUTE_UK_01,UK-Mobile,answered,393,3.47,2.48,104.11,missing,200
CALL-00470,2026-05-01T14:28:22,ROUTE_ES_05,Spain-Mobile,no_answer,0,4.7,1.62,42.99,present,408
CALL-00471,2026-05-01T14:28:40,ROUTE_ES_05,Spain-Mobile,answered,189,3.3,1.64,69.01,present,200
CALL-00472,2026-05-01T14:28:58,ROUTE_UK_01,UK-Mobile,answered,264,4.46,1.46,71.78,present,200
CALL-00473,2026-05-01T14:29:16,ROUTE_DE_02,Germany-Fixed,answered,375,1.11,1.1,45.64,present,200
CALL-00474,2026-05-01T14:29:34,ROUTE_DE_02,Germany-Fixed,answered,307,2.5,0.73,50.79,missing,200
CALL-00475,2026-05-01T14:29:52,ROUTE_IT_04,Italy-Fixed,no_answer,0,5.9,1.38,152.49,present,408
CALL-00476,2026-05-01T14:30:10,ROUTE_IT_04,Italy-Fixed,answered,338,9.69,2.33,188.51,present,200
CALL-00477,2026-05-01T14:30:28,ROUTE_UK_01,UK-Mobile,no_answer,0,4.02,2.32,143.65,present,408
CALL-00478,2026-05-01T14:30:46,ROUTE_DE_02,Germany-Fixed,answered,536,1.8,0.09,87.45,present,200
CALL-00479,2026-05-01T14:31:04,ROUTE_IT_04,Italy-Fixed,failed,0,9.13,1.5,149.56,present,503
CALL-00480,2026-05-01T14:31:22,ROUTE_IT_04,Italy-Fixed,no_answer,0,8.3,1.94,212.83,present,408
CALL-00481,2026-05-01T14:31:40,ROUTE_ES_05,Spain-Mobile,busy,0,3.3,1.47,51.65,present,486
CALL-00482,2026-05-01T14:31:58,ROUTE_UK_01,UK-Mobile,answered,150,5.44,1.2,92.17,present,200
CALL-00483,2026-05-01T14:32:16,ROUTE_UK_01,UK-Mobile,answered,175,3.42,2.34,130.51,present,200
CALL-00484,2026-05-01T14:32:34,ROUTE_IT_04,Italy-Fixed,answered,1,8.4,1.37,104.79,present,200
CALL-00485,2026-05-01T14:32:52,ROUTE_FR_03,France-Mobile,no_answer,0,6.33,2.12,61.11,present,408
CALL-00486,2026-05-01T14:33:10,ROUTE_FR_03,France-Mobile,answered,452,4.62,0.87,139.59,present,200
CALL-00487,2026-05-01T14:33:28,ROUTE_UK_01,UK-Mobile,answered,530,8.62,2.58,166.57,present,200
CALL-00488,2026-05-01T14:33:46,ROUTE_DE_02,Germany-Fixed,answered,68,1.05,0.04,87.73,present,200
CALL-00489,2026-05-01T14:34:04,ROUTE_UK_01,UK-Mobile,answered,253,3.04,3.17,80.39,present,200
CALL-00490,2026-05-01T14:34:22,ROUTE_UK_01,UK-Mobile,answered,245,5.63,1.63,129.5,present,200
CALL-00491,2026-05-01T14:34:40,ROUTE_UK_01,UK-Mobile,answered,122,7.04,0.75,96.19,present,200
CALL-00492,2026-05-01T14:34:58,ROUTE_DE_02,Germany-Fixed,answered,55,1.74,0.28,44.44,present,200
CALL-00493,2026-05-01T14:35:16,ROUTE_IT_04,Italy-Fixed,answered,522,6.32,2.37,180.36,present,200
CALL-00494,2026-05-01T14:35:34,ROUTE_DE_02,Germany-Fixed,answered,415,3.73,1.07,33.11,present,200
CALL-00495,2026-05-01T14:35:52,ROUTE_ES_05,Spain-Mobile,no_answer,0,2.85,1.66,104.23,present,408
CALL-00496,2026-05-01T14:36:10,ROUTE_FR_03,France-Mobile,failed,0,3.55,1.86,97.11,present,503
CALL-00497,2026-05-01T14:36:28,ROUTE_ES_05,Spain-Mobile,answered,522,4.49,1.36,91.24,missing,200
CALL-00498,2026-05-01T14:36:46,ROUTE_UK_01,UK-Mobile,no_answer,0,7.91,1.17,72.06,missing,408
CALL-00499,2026-05-01T14:37:04,ROUTE_DE_02,Germany-Fixed,answered,515,3.71,0.99,80.31,present,200
CALL-00500,2026-05-01T14:37:22,ROUTE_UK_01,UK-Mobile,answered,3,3.84,2.78,83.52,missing,200
CALL-00501,2026-05-01T14:37:40,ROUTE_FR_03,France-Mobile,answered,194,5.13,1.15,58.08,present,200
CALL-00502,2026-05-01T14:37:58,ROUTE_IT_04,Italy-Fixed,failed,0,10.4,3.45,103.51,present,503
CALL-00503,2026-05-01T14:38:16,ROUTE_FR_03,France-Mobile,answered,57,4.19,1.42,77.92,missing,200
CALL-00504,2026-05-01T14:38:34,ROUTE_ES_05,Spain-Mobile,answered,290,4.88,0.38,89.65,missing,200
CALL-00505,2026-05-01T14:38:52,ROUTE_ES_05,Spain-Mobile,answered,2,4.0,0.23,115.59,missing,200
CALL-00506,2026-05-01T14:39:10,ROUTE_UK_01,UK-Mobile,answered,589,5.2,2.5,155.16,present,200
CALL-00507,2026-05-01T14:39:28,ROUTE_UK_01,UK-Mobile,failed,0,3.85,1.13,94.02,present,503
CALL-00508,2026-05-01T14:39:46,ROUTE_IT_04,Italy-Fixed,no_answer,0,8.01,1.06,104.23,present,408
CALL-00509,2026-05-01T14:40:04,ROUTE_ES_05,Spain-Mobile,answered,156,2.68,0.63,71.69,present,200
CALL-00510,2026-05-01T14:40:22,ROUTE_ES_05,Spain-Mobile,answered,242,4.87,1.37,91.67,present,200
CALL-00511,2026-05-01T14:40:40,ROUTE_FR_03,France-Mobile,answered,154,3.29,1.24,130.11,present,200
CALL-00512,2026-05-01T14:40:58,ROUTE_IT_04,Italy-Fixed,no_answer,0,7.88,3.36,167.44,present,408
CALL-00513,2026-05-01T14:41:16,ROUTE_ES_05,Spain-Mobile,failed,0,3.37,1.78,42.64,missing,503
CALL-00514,2026-05-01T14:41:34,ROUTE_IT_04,Italy-Fixed,answered,450,8.58,3.31,191.16,present,200
CALL-00515,2026-05-01T14:41:52,ROUTE_DE_02,Germany-Fixed,answered,45,3.38,0.33,33.52,missing,200
CALL-00516,2026-05-01T14:42:10,ROUTE_ES_05,Spain-Mobile,answered,249,3.15,1.48,66.91,missing,200
CALL-00517,2026-05-01T14:42:28,ROUTE_DE_02,Germany-Fixed,answered,225,2.04,0.74,88.63,present,200
CALL-00518,2026-05-01T14:42:46,ROUTE_FR_03,France-Mobile,failed,0,4.88,0.77,135.14,present,503
CALL-00519,2026-05-01T14:43:04,ROUTE_IT_04,Italy-Fixed,answered,370,10.85,4.1,201.43,missing,200
CALL-00520,2026-05-01T14:43:22,ROUTE_UK_01,UK-Mobile,busy,0,2.54,3.45,113.07,present,486
CALL-00521,2026-05-01T14:43:40,ROUTE_UK_01,UK-Mobile,no_answer,0,4.58,1.57,73.97,present,408
CALL-00522,2026-05-01T14:43:58,ROUTE_UK_01,UK-Mobile,answered,413,8.99,3.07,101.78,present,200
CALL-00523,2026-05-01T14:44:16,ROUTE_UK_01,UK-Mobile,answered,591,5.48,0.72,73.01,present,200
CALL-00524,2026-05-01T14:44:34,ROUTE_UK_01,UK-Mobile,answered,3,2.01,1.78,119.21,present,200
CALL-00525,2026-05-01T14:44:52,ROUTE_IT_04,Italy-Fixed,failed,0,7.76,3.19,140.15,present,503
CALL-00526,2026-05-01T14:45:10,ROUTE_IT_04,Italy-Fixed,busy,0,10.31,1.39,235.89,present,486
CALL-00527,2026-05-01T14:45:28,ROUTE_FR_03,France-Mobile,answered,288,4.86,1.79,63.5,present,200
CALL-00528,2026-05-01T14:45:46,ROUTE_FR_03,France-Mobile,answered,158,5.45,0.71,83.28,present,200
CALL-00529,2026-05-01T14:46:04,ROUTE_IT_04,Italy-Fixed,no_answer,0,7.17,1.54,152.29,present,408
CALL-00530,2026-05-01T14:46:22,ROUTE_FR_03,France-Mobile,answered,148,6.38,1.38,122.98,present,200
CALL-00531,2026-05-01T14:46:40,ROUTE_ES_05,Spain-Mobile,no_answer,0,2.02,1.51,72.47,present,408
CALL-00532,2026-05-01T14:46:58,ROUTE_UK_01,UK-Mobile,answered,112,6.86,0.52,160.51,present,200
CALL-00533,2026-05-01T14:47:16,ROUTE_DE_02,Germany-Fixed,answered,372,2.73,1.1,69.34,present,200
CALL-00534,2026-05-01T14:47:34,ROUTE_ES_05,Spain-Mobile,answered,503,4.44,0.23,87.93,present,200
CALL-00535,2026-05-01T14:47:52,ROUTE_FR_03,France-Mobile,no_answer,0,5.8,1.82,85.09,present,408
CALL-00536,2026-05-01T14:48:10,ROUTE_FR_03,France-Mobile,answered,2,3.15,2.07,117.26,present,200
CALL-00537,2026-05-01T14:48:28,ROUTE_IT_04,Italy-Fixed,answered,231,7.13,1.99,108.67,present,200
CALL-00538,2026-05-01T14:48:46,ROUTE_DE_02,Germany-Fixed,answered,108,2.66,0.91,41.2,present,200
CALL-00539,2026-05-01T14:49:04,ROUTE_FR_03,France-Mobile,answered,191,5.25,1.83,66.74,present,200
CALL-00540,2026-05-01T14:49:22,ROUTE_DE_02,Germany-Fixed,answered,539,3.9,0.36,39.13,present,200
CALL-00541,2026-05-01T14:49:40,ROUTE_IT_04,Italy-Fixed,no_answer,0,10.15,3.32,107.85,present,408
CALL-00542,2026-05-01T14:49:58,ROUTE_FR_03,France-Mobile,no_answer,0,4.85,1.14,60.21,present,408
CALL-00543,2026-05-01T14:50:16,ROUTE_DE_02,Germany-Fixed,answered,436,2.02,0.64,86.38,present,200
CALL-00544,2026-05-01T14:50:34,ROUTE_FR_03,France-Mobile,busy,0,5.02,0.8,68.79,present,486
CALL-00545,2026-05-01T14:50:52,ROUTE_ES_05,Spain-Mobile,answered,271,3.72,0.76,108.63,present,200
CALL-00546,2026-05-01T14:51:10,ROUTE_DE_02,Germany-Fixed,answered,550,1.06,0.7,30.71,present,200
CALL-00547,2026-05-01T14:51:28,ROUTE_IT_04,Italy-Fixed,answered,328,6.5,4.2,152.1,present,200
CALL-00548,2026-05-01T14:51:46,ROUTE_ES_05,Spain-Mobile,failed,0,3.07,0.96,67.36,present,503
CALL-00549,2026-05-01T14:52:04,ROUTE_UK_01,UK-Mobile,answered,356,2.67,2.0,132.82,present,200
CALL-00550,2026-05-01T14:52:22,ROUTE_DE_02,Germany-Fixed,answered,60,1.76,0.39,53.79,present,200
CALL-00551,2026-05-01T14:52:40,ROUTE_ES_05,Spain-Mobile,no_answer,0,2.71,1.56,63.36,present,408
CALL-00552,2026-05-01T14:52:58,ROUTE_IT_04,Italy-Fixed,answered,339,11.47,3.24,198.45,present,200
CALL-00553,2026-05-01T14:53:16,ROUTE_FR_03,France-Mobile,answered,287,6.79,1.34,137.77,present,200
CALL-00554,2026-05-01T14:53:34,ROUTE_UK_01,UK-Mobile,answered,344,4.78,0.32,123.47,present,200
CALL-00555,2026-05-01T14:53:52,ROUTE_IT_04,Italy-Fixed,failed,0,6.23,2.45,159.34,present,503
CALL-00556,2026-05-01T14:54:10,ROUTE_ES_05,Spain-Mobile,answered,495,1.57,0.1,95.41,present,200
CALL-00557,2026-05-01T14:54:28,ROUTE_IT_04,Italy-Fixed,answered,362,6.28,2.98,170.8,present,200
CALL-00558,2026-05-01T14:54:46,ROUTE_IT_04,Italy-Fixed,answered,2,10.4,3.69,125.44,present,200
CALL-00559,2026-05-01T14:55:04,ROUTE_FR_03,France-Mobile,answered,519,5.55,1.96,84.83,present,200
CALL-00560,2026-05-01T14:55:22,ROUTE_ES_05,Spain-Mobile,busy,0,2.46,0.84,103.85,present,486
CALL-00561,2026-05-01T14:55:40,ROUTE_ES_05,Spain-Mobile,answered,91,2.01,1.32,93.92,present,200
CALL-00562,2026-05-01T14:55:58,ROUTE_FR_03,France-Mobile,answered,54,5.84,1.69,90.99,present,200
CALL-00563,2026-05-01T14:56:16,ROUTE_FR_03,France-Mobile,busy,0,6.86,2.05,125.74,present,486
CALL-00564,2026-05-01T14:56:34,ROUTE_IT_04,Italy-Fixed,failed,0,5.18,2.95,141.21,present,503
CALL-00565,2026-05-01T14:56:52,ROUTE_DE_02,Germany-Fixed,answered,64,3.97,0.59,33.76,present,200
CALL-00566,2026-05-01T14:57:10,ROUTE_DE_02,Germany-Fixed,answered,162,3.12,0.94,36.62,missing,200
CALL-00567,2026-05-01T14:57:28,ROUTE_DE_02,Germany-Fixed,answered,397,2.19,0.3,79.87,present,200
CALL-00568,2026-05-01T14:57:46,ROUTE_ES_05,Spain-Mobile,answered,563,3.76,0.29,43.46,missing,200
CALL-00569,2026-05-01T14:58:04,ROUTE_IT_04,Italy-Fixed,answered,589,8.48,2.75,122.58,present,200
CALL-00570,2026-05-01T14:58:22,ROUTE_IT_04,Italy-Fixed,no_answer,0,11.43,2.1,184.05,present,408
CALL-00571,2026-05-01T14:58:40,ROUTE_FR_03,France-Mobile,answered,117,3.08,2.04,122.16,present,200
CALL-00572,2026-05-01T14:58:58,ROUTE_DE_02,Germany-Fixed,answered,91,1.7,0.97,42.0,present,200
CALL-00573,2026-05-01T14:59:16,ROUTE_IT_04,Italy-Fixed,answered,68,11.77,3.73,216.29,present,200
CALL-00574,2026-05-01T14:59:34,ROUTE_FR_03,France-Mobile,answered,469,6.78,1.02,120.06,present,200
CALL-00575,2026-05-01T14:59:52,ROUTE_ES_05,Spain-Mobile,no_answer,0,2.52,1.74,43.76,present,408
CALL-00576,2026-05-01T15:00:10,ROUTE_ES_05,Spain-Mobile,answered,113,4.35,1.29,81.75,present,200
CALL-00577,2026-05-01T15:00:28,ROUTE_FR_03,France-Mobile,answered,1,6.08,0.56,135.75,present,200
CALL-00578,2026-05-01T15:00:46,ROUTE_IT_04,Italy-Fixed,no_answer,0,5.8,1.3,220.6,present,408
CALL-00579,2026-05-01T15:01:04,ROUTE_ES_05,Spain-Mobile,busy,0,2.96,1.57,73.05,missing,486
CALL-00580,2026-05-01T15:01:22,ROUTE_FR_03,France-Mobile,answered,519,3.68,1.29,62.27,present,200
CALL-00581,2026-05-01T15:01:40,ROUTE_ES_05,Spain-Mobile,answered,459,4.97,0.11,79.26,present,200
CALL-00582,2026-05-01T15:01:58,ROUTE_DE_02,Germany-Fixed,answered,518,1.86,0.91,70.74,present,200
CALL-00583,2026-05-01T15:02:16,ROUTE_DE_02,Germany-Fixed,answered,384,2.09,0.14,89.71,present,200
CALL-00584,2026-05-01T15:02:34,ROUTE_IT_04,Italy-Fixed,no_answer,0,5.66,3.43,228.75,present,408
CALL-00585,2026-05-01T15:02:52,ROUTE_FR_03,France-Mobile,failed,0,6.31,2.12,110.76,present,503
CALL-00586,2026-05-01T15:03:10,ROUTE_IT_04,Italy-Fixed,answered,393,7.76,3.7,177.12,present,200
CALL-00587,2026-05-01T15:03:28,ROUTE_UK_01,UK-Mobile,no_answer,0,6.69,1.02,171.95,present,408
CALL-00588,2026-05-01T15:03:46,ROUTE_ES_05,Spain-Mobile,answered,420,4.95,0.42,111.4,present,200
CALL-00589,2026-05-01T15:04:04,ROUTE_IT_04,Italy-Fixed,no_answer,0,11.42,4.17,148.42,present,408
CALL-00590,2026-05-01T15:04:22,ROUTE_FR_03,France-Mobile,answered,111,5.9,1.31,130.93,present,200
CALL-00591,2026-05-01T15:04:40,ROUTE_FR_03,France-Mobile,no_answer,0,5.86,1.33,101.64,present,408
CALL-00592,2026-05-01T15:04:58,ROUTE_FR_03,France-Mobile,answered,347,6.06,0.97,83.92,present,200
CALL-00593,2026-05-01T15:05:16,ROUTE_DE_02,Germany-Fixed,answered,460,1.63,0.37,72.83,present,200
CALL-00594,2026-05-01T15:05:34,ROUTE_DE_02,Germany-Fixed,answered,313,2.76,0.2,58.65,present,200
CALL-00595,2026-05-01T15:05:52,ROUTE_FR_03,France-Mobile,failed,0,5.29,0.76,108.17,missing,503
CALL-00596,2026-05-01T15:06:10,ROUTE_UK_01,UK-Mobile,busy,0,4.64,2.77,141.6,present,486
CALL-00597,2026-05-01T15:06:28,ROUTE_FR_03,France-Mobile,busy,0,4.88,0.52,54.02,present,486
CALL-00598,2026-05-01T15:06:46,ROUTE_IT_04,Italy-Fixed,failed,0,10.29,4.33,222.67,present,503
CALL-00599,2026-05-01T15:07:04,ROUTE_IT_04,Italy-Fixed,busy,0,9.37,1.94,221.67,present,486
CALL-00600,2026-05-01T15:07:22,ROUTE_ES_05,Spain-Mobile,answered,494,2.99,0.5,95.57,present,200
CALL-00601,2026-05-01T15:07:40,ROUTE_ES_05,Spain-Mobile,failed,0,4.89,0.83,96.41,present,503
CALL-00602,2026-05-01T15:07:58,ROUTE_DE_02,Germany-Fixed,answered,265,3.52,0.04,35.61,present,200
CALL-00603,2026-05-01T15:08:16,ROUTE_DE_02,Germany-Fixed,answered,23,1.99,0.28,41.53,present,200
CALL-00604,2026-05-01T15:08:34,ROUTE_IT_04,Italy-Fixed,no_answer,0,6.63,3.48,164.11,present,408
CALL-00605,2026-05-01T15:08:52,ROUTE_FR_03,France-Mobile,failed,0,5.38,0.84,135.94,present,503
CALL-00606,2026-05-01T15:09:10,ROUTE_DE_02,Germany-Fixed,answered,90,3.11,0.4,87.41,present,200
CALL-00607,2026-05-01T15:09:28,ROUTE_FR_03,France-Mobile,answered,184,4.53,1.96,70.64,present,200
CALL-00608,2026-05-01T15:09:46,ROUTE_ES_05,Spain-Mobile,answered,103,3.13,1.16,107.31,present,200
CALL-00609,2026-05-01T15:10:04,ROUTE_DE_02,Germany-Fixed,answered,247,1.4,0.89,77.25,present,200
CALL-00610,2026-05-01T15:10:22,ROUTE_FR_03,France-Mobile,answered,252,6.57,0.59,56.94,present,200
CALL-00611,2026-05-01T15:10:40,ROUTE_FR_03,France-Mobile,no_answer,0,6.48,1.3,51.7,present,408
CALL-00612,2026-05-01T15:10:58,ROUTE_IT_04,Italy-Fixed,answered,574,6.23,1.31,161.58,present,200
CALL-00613,2026-05-01T15:11:16,ROUTE_FR_03,France-Mobile,failed,0,3.35,1.29,121.9,present,503
CALL-00614,2026-05-01T15:11:34,ROUTE_FR_03,France-Mobile,answered,365,3.75,1.02,89.26,missing,200
CALL-00615,2026-05-01T15:11:52,ROUTE_DE_02,Germany-Fixed,answered,496,2.86,0.09,75.51,present,200
CALL-00616,2026-05-01T15:12:10,ROUTE_FR_03,France-Mobile,no_answer,0,4.88,0.98,98.32,present,408
CALL-00617,2026-05-01T15:12:28,ROUTE_DE_02,Germany-Fixed,answered,3,2.73,0.29,84.19,present,200
CALL-00618,2026-05-01T15:12:46,ROUTE_IT_04,Italy-Fixed,answered,246,6.03,3.62,183.92,missing,200
CALL-00619,2026-05-01T15:13:04,ROUTE_IT_04,Italy-Fixed,answered,581,5.43,2.22,227.1,present,200
CALL-00620,2026-05-01T15:13:22,ROUTE_ES_05,Spain-Mobile,answered,404,2.89,1.0,118.7,present,200
CALL-00621,2026-05-01T15:13:40,ROUTE_UK_01,UK-Mobile,answered,196,7.12,0.68,168.13,present,200
CALL-00622,2026-05-01T15:13:58,ROUTE_UK_01,UK-Mobile,answered,503,2.88,2.76,172.62,present,200
CALL-00623,2026-05-01T15:14:16,ROUTE_FR_03,France-Mobile,answered,3,6.84,1.63,115.79,present,200
CALL-00624,2026-05-01T15:14:34,ROUTE_IT_04,Italy-Fixed,failed,0,11.86,3.18,148.71,present,503
CALL-00625,2026-05-01T15:14:52,ROUTE_IT_04,Italy-Fixed,answered,195,6.74,4.21,182.57,present,200
CALL-00626,2026-05-01T15:15:10,ROUTE_FR_03,France-Mobile,no_answer,0,4.8,0.58,132.36,present,408
CALL-00627,2026-05-01T15:15:28,ROUTE_UK_01,UK-Mobile,answered,196,4.7,2.52,99.53,present,200
CALL-00628,2026-05-01T15:15:46,ROUTE_IT_04,Italy-Fixed,answered,162,9.66,2.05,186.12,present,200
CALL-00629,2026-05-01T15:16:04,ROUTE_FR_03,France-Mobile,answered,529,4.66,0.61,135.77,present,200
CALL-00630,2026-05-01T15:16:22,ROUTE_UK_01,UK-Mobile,answered,153,7.0,3.33,178.33,present,200
CALL-00631,2026-05-01T15:16:40,ROUTE_FR_03,France-Mobile,answered,521,5.96,1.42,92.44,missing,200
CALL-00632,2026-05-01T15:16:58,ROUTE_ES_05,Spain-Mobile,answered,561,4.79,1.1,105.54,present,200
CALL-00633,2026-05-01T15:17:16,ROUTE_FR_03,France-Mobile,failed,0,6.96,1.56,110.86,present,503
CALL-00634,2026-05-01T15:17:34,ROUTE_DE_02,Germany-Fixed,answered,344,1.53,1.19,37.03,present,200
CALL-00635,2026-05-01T15:17:52,ROUTE_UK_01,UK-Mobile,no_answer,0,7.53,0.29,89.05,present,408
CALL-00636,2026-05-01T15:18:10,ROUTE_ES_05,Spain-Mobile,no_answer,0,2.79,1.06,82.89,present,408
CALL-00637,2026-05-01T15:18:28,ROUTE_FR_03,France-Mobile,answered,419,5.76,0.66,56.62,present,200
CALL-00638,2026-05-01T15:18:46,ROUTE_FR_03,France-Mobile,busy,0,4.34,1.72,104.55,present,486
CALL-00639,2026-05-01T15:19:04,ROUTE_DE_02,Germany-Fixed,answered,279,3.3,1.12,42.59,present,200
CALL-00640,2026-05-01T15:19:22,ROUTE_DE_02,Germany-Fixed,answered,448,3.91,0.55,31.9,present,200
CALL-00641,2026-05-01T15:19:40,ROUTE_ES_05,Spain-Mobile,answered,127,2.75,0.32,86.79,present,200
CALL-00642,2026-05-01T15:19:58,ROUTE_FR_03,France-Mobile,no_answer,0,3.18,2.17,52.39,present,408
CALL-00643,2026-05-01T15:20:16,ROUTE_DE_02,Germany-Fixed,answered,433,2.23,0.34,68.83,present,200
CALL-00644,2026-05-01T15:20:34,ROUTE_IT_04,Italy-Fixed,failed,0,10.93,2.62,111.01,present,503
CALL-00645,2026-05-01T15:20:52,ROUTE_DE_02,Germany-Fixed,failed,0,3.03,0.73,66.36,missing,503
CALL-00646,2026-05-01T15:21:10,ROUTE_FR_03,France-Mobile,answered,63,3.64,1.99,81.64,present,200
CALL-00647,2026-05-01T15:21:28,ROUTE_FR_03,France-Mobile,failed,0,5.65,1.16,135.99,present,503
CALL-00648,2026-05-01T15:21:46,ROUTE_DE_02,Germany-Fixed,answered,111,2.49,0.89,60.86,present,200
CALL-00649,2026-05-01T15:22:04,ROUTE_FR_03,France-Mobile,busy,0,3.64,0.85,112.11,missing,486
CALL-00650,2026-05-01T15:22:22,ROUTE_ES_05,Spain-Mobile,answered,122,3.65,1.77,115.53,present,200
CALL-00651,2026-05-01T15:22:40,ROUTE_FR_03,France-Mobile,no_answer,0,3.32,0.94,97.1,present,408
CALL-00652,2026-05-01T15:22:58,ROUTE_DE_02,Germany-Fixed,answered,455,1.54,0.84,47.8,present,200
CALL-00653,2026-05-01T15:23:16,ROUTE_UK_01,UK-Mobile,failed,0,3.85,2.7,91.8,present,503
CALL-00654,2026-05-01T15:23:34,ROUTE_FR_03,France-Mobile,answered,158,3.43,1.64,61.54,present,200
CALL-00655,2026-05-01T15:23:52,ROUTE_ES_05,Spain-Mobile,answered,512,4.86,1.13,83.15,present,200
CALL-00656,2026-05-01T15:24:10,ROUTE_DE_02,Germany-Fixed,busy,0,2.41,0.98,38.1,present,486
CALL-00657,2026-05-01T15:24:28,ROUTE_DE_02,Germany-Fixed,answered,490,1.42,0.48,57.37,missing,200
CALL-00658,2026-05-01T15:24:46,ROUTE_IT_04,Italy-Fixed,failed,0,8.89,3.34,216.6,present,503
CALL-00659,2026-05-01T15:25:04,ROUTE_UK_01,UK-Mobile,answered,398,2.55,3.01,149.37,present,200
CALL-00660,2026-05-01T15:25:22,ROUTE_UK_01,UK-Mobile,busy,0,6.88,2.91,100.35,present,486
CALL-00661,2026-05-01T15:25:40,ROUTE_FR_03,France-Mobile,answered,561,5.55,1.88,73.11,present,200
CALL-00662,2026-05-01T15:25:58,ROUTE_FR_03,France-Mobile,answered,278,3.05,2.04,96.93,present,200
CALL-00663,2026-05-01T15:26:16,ROUTE_DE_02,Germany-Fixed,answered,355,3.72,0.29,74.7,present,200
CALL-00664,2026-05-01T15:26:34,ROUTE_FR_03,France-Mobile,failed,0,4.05,1.19,94.22,present,503
CALL-00665,2026-05-01T15:26:52,ROUTE_IT_04,Italy-Fixed,failed,0,10.29,2.53,131.79,present,503
CALL-00666,2026-05-01T15:27:10,ROUTE_IT_04,Italy-Fixed,busy,0,9.5,1.23,233.05,present,486
CALL-00667,2026-05-01T15:27:28,ROUTE_IT_04,Italy-Fixed,failed,0,10.53,3.26,145.09,present,503
CALL-00668,2026-05-01T15:27:46,ROUTE_FR_03,France-Mobile,failed,0,3.78,0.94,136.34,missing,503
CALL-00669,2026-05-01T15:28:04,ROUTE_IT_04,Italy-Fixed,failed,0,8.65,4.22,156.35,present,503
CALL-00670,2026-05-01T15:28:22,ROUTE_FR_03,France-Mobile,answered,360,3.98,1.77,77.15,present,200
CALL-00671,2026-05-01T15:28:40,ROUTE_FR_03,France-Mobile,answered,117,3.43,1.4,90.4,missing,200
CALL-00672,2026-05-01T15:28:58,ROUTE_DE_02,Germany-Fixed,answered,173,1.11,1.04,33.37,present,200
CALL-00673,2026-05-01T15:29:16,ROUTE_DE_02,Germany-Fixed,failed,0,2.28,0.29,59.11,present,503
CALL-00674,2026-05-01T15:29:34,ROUTE_IT_04,Italy-Fixed,busy,0,9.22,2.36,226.0,present,486
CALL-00675,2026-05-01T15:29:52,ROUTE_DE_02,Germany-Fixed,answered,72,3.17,0.44,68.52,present,200
CALL-00676,2026-05-01T15:30:10,ROUTE_DE_02,Germany-Fixed,answered,426,2.09,1.12,76.12,present,200
CALL-00677,2026-05-01T15:30:28,ROUTE_IT_04,Italy-Fixed,answered,195,6.21,1.38,100.08,present,200
CALL-00678,2026-05-01T15:30:46,ROUTE_IT_04,Italy-Fixed,busy,0,10.93,1.32,212.54,present,486
CALL-00679,2026-05-01T15:31:04,ROUTE_FR_03,France-Mobile,answered,284,3.77,2.0,125.49,present,200
CALL-00680,2026-05-01T15:31:22,ROUTE_IT_04,Italy-Fixed,no_answer,0,10.78,2.31,222.91,missing,408
CALL-00681,2026-05-01T15:31:40,ROUTE_ES_05,Spain-Mobile,answered,3,2.22,1.52,51.13,present,200
CALL-00682,2026-05-01T15:31:58,ROUTE_DE_02,Germany-Fixed,answered,192,3.46,0.57,76.64,present,200
CALL-00683,2026-05-01T15:32:16,ROUTE_ES_05,Spain-Mobile,answered,127,3.94,0.46,46.2,present,200
CALL-00684,2026-05-01T15:32:34,ROUTE_ES_05,Spain-Mobile,answered,416,2.24,1.4,72.8,present,200
CALL-00685,2026-05-01T15:32:52,ROUTE_IT_04,Italy-Fixed,answered,275,8.67,1.8,210.05,present,200
CALL-00686,2026-05-01T15:33:10,ROUTE_DE_02,Germany-Fixed,answered,352,3.67,0.33,87.97,present,200
